,Ridge,Longitude,Latitude,N_Samples,Tp,upper_Tp,lower_Tp,Na90,R_Depth,R_Depth_Err
0,EPRR29,-104.30955555555556,9.820666666666666,9,1419.7952906024875,1452.0,1368.0,2.19,-2589.7,87.5
1,GAKK10,50.294875,86.79718749999999,16,1408.259449914218,1431.0,1347.0,2.92,-4680.8,1596.6
2,GAKK15,2.7075000000000005,84.4935,10,1417.438421630216,1601.0,1381.0,2.47,-3856.3,757.8
3,GAKK7,84.83766666666668,85.63683333333331,6,1321.4466849911794,1334.0,1312.0,2.87,-4090.0,337.4
4,GALA9,-94.38516666666668,2.5563333333333333,6,1537.943299822199,1548.0,1521.0,1.8,-2584.3,1123.8
5,JUAN15,-126.8285,42.5885,14,1418.323588437157,1450.0,1388.0,2.23,-3364.9,938.0
6,MARR116,6.619999999999996,26.151428571428575,7,1414.6890774059793,1437.0,1392.0,2.28,-3926.2,1300.2
7,MARR232,-16.06246153846154,-43.850692307692306,13,1509.424564007232,1531.0,1471.0,,,
8,MARR236,-14.192571428571428,-45.846999999999994,7,1537.3894025198495,1555.0,1531.0,,,
9,MARR240,-13.431875,-46.977625,8,1485.1617008757796,1501.0,1468.0,2.3,-3326.9,615.6
10,MARR247,-7.933458333333333,-49.894666666666666,24,1469.3042315946348,1517.0,1447.0,2.23,-3629.8,907.5
11,MARR46,-32.278833333333324,58.04558333333333,12,1571.1483738949055,1587.0,1546.0,1.55,-1847.9,646.2
12,MARR88,-33.26616666666667,36.8065,6,1402.1621077002746,1430.0,1375.0,1.77,-2674.6,922.4
13,MARR89,-33.59144444444445,36.498444444444445,9,1427.2585844029534,1446.0,1383.0,1.78,-2700.3,809.2
14,MARR95,-37.74388679245283,33.82747169811321,53,1414.5360946558428,1432.0,1396.0,1.88,-3377.4,865.0
